price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,basement,Renovated,age_when_sold,distance_from_seattle_km,distance_from_nearest_hotspot
400000.0,4,2.5,2530,7563,1.0,0,3,7,1440,1978,0,98011,1,0,36,21.002995954825472,14.543375333372095
785000.0,4,2.5,3230,21781,2.0,0,3,9,3230,1993,0,98053,0,0,21,24.316820540694412,7.772059142617053
835000.0,3,2.25,2120,54014,2.0,0,4,9,2120,1964,0,98005,0,0,50,13.791508732212344,6.452149080746844
640500.0,2,1.75,1640,6750,1.0,0,4,8,1340,1939,0,98125,1,0,76,11.334464198327666,8.096314117636167
310000.0,4,2.5,2130,9013,2.0,0,3,8,2130,1988,0,98001,0,0,27,32.0545693923959,14.09440279358459
355000.0,4,1.0,1440,7215,1.5,0,3,7,1440,1969,0,98034,0,0,45,14.928760773242901,7.716748687771912
685000.0,3,1.75,1940,7313,1.0,1,4,8,1440,1960,0,98136,1,0,54,10.038787414309736,9.579186134419212
202500.0,3,1.0,1120,8576,1.0,0,3,6,1120,1943,0,98178,0,0,71,14.424691825500608,13.279028425312228
540000.0,3,2.5,2400,5817,2.0,0,3,8,2400,1998,0,98065,0,0,17,35.51894861546891,18.025450781944826
295000.0,4,2.5,1810,4871,2.0,0,3,8,1810,1999,0,98031,0,0,15,24.34963465571223,15.001422957494881
518000.0,3,1.0,1270,6612,1.5,3,3,7,1270,1927,0,98118,0,0,88,8.663861613364894,11.687569990812962
250000.0,2,1.75,1350,4023,1.0,0,3,7,1350,2005,0,98038,0,0,10,36.830687689608,27.597827641623002
481000.0,2,1.0,1620,3880,1.0,0,4,7,920,1924,0,98117,1,0,90,9.863218825581232,8.46690467064781
898000.0,3,2.25,2650,12845,1.0,3,3,9,1770,1977,0,98034,1,0,37,13.973786868065117,8.19390024526484
570000.0,5,1.75,2510,9750,1.5,0,3,8,2510,1969,0,98052,0,0,45,15.131558279400284,7.414111044826344
475000.0,4,2.5,2040,16200,2.0,0,3,8,2040,1997,0,98019,0,0,18,31.55157292738464,19.06055681410743
265000.0,3,2.5,1660,5250,2.0,0,4,8,1660,1988,0,98003,0,0,27,28.14467882194526,9.962367679437778
790000.0,4,2.5,2690,8036,2.0,0,4,9,2690,1987,0,98007,0,0,27,15.299159782373042,7.691681871372583
620000.0,2,2.25,2910,6110,2.0,2,4,9,2910,1985,0,98136,0,0,30,9.634735911934321,9.136541841623325
709050.0,4,3.5,2720,9000,2.0,0,3,8,2670,1997,0,98125,1,0,17,11.126787209927045,7.323321621533439
296500.0,3,1.0,1280,5100,1.0,0,3,7,1280,1948,0,98126,0,0,66,9.628080346081381,9.425425018798528
475000.0,3,2.5,2160,35912,2.0,0,3,8,2160,1982,0,98077,0,0,32,23.01319323277444,15.023938320857365
440000.0,3,2.25,1760,10835,1.0,0,4,8,1290,1976,0,98027,1,0,38,23.28897081144104,8.620475295581421
405000.0,2,1.0,800,6016,1.0,0,3,6,800,1942,0,98117,0,0,72,9.861236853110162,9.37227107811334
269500.0,2,1.0,930,4000,1.0,0,3,6,730,1943,0,98108,1,0,72,8.270375109550248,10.361167874596305
520000.0,5,1.75,2040,5280,1.0,0,4,7,1020,1961,0,98007,1,0,53,14.171986506778325,3.627454918644817
229500.0,1,1.0,1180,22000,1.0,2,3,6,1180,1948,0,98198,0,0,66,22.867955947315977,5.5000287413472515
335000.0,4,1.75,2000,10890,1.0,0,4,7,1390,1961,0,98003,1,0,53,31.811561952138174,12.199502758076578
680000.0,4,2.75,3310,50951,2.0,0,3,9,3310,1998,0,98077,0,0,16,26.39411787759774,15.600318833277939
1390000.0,4,3.5,3130,3900,2.0,0,3,9,2550,2008,0,98115,1,0,7,8.762126652180955,7.406108860716831
740000.0,4,2.5,2300,9900,1.0,2,3,8,1600,1961,0,98136,1,0,53,9.80490138034795,9.407335297368562
270000.0,3,2.25,2140,9990,1.0,0,4,8,2140,1962,0,98003,0,0,53,28.78941536269238,10.532432740005126
510000.0,4,2.0,2210,5572,1.5,3,3,7,1760,1911,0,98126,1,0,104,4.972949213160965,4.469912077637802
300000.0,2,1.0,970,13700,1.0,0,3,6,970,1949,0,98106,0,0,65,10.389452130286513,10.861244609841595
1300000.0,5,2.25,2690,10800,1.0,3,4,8,2020,1956,0,98040,1,0,59,6.923438229774088,7.286946842856326
675000.0,4,2.0,1890,5188,1.5,0,4,7,1670,1940,0,98105,1,0,74,7.194784078041873,3.592302284308485
925850.0,6,3.25,3140,14923,2.0,0,3,10,3140,1991,0,98006,0,0,23,16.602772412678604,6.365767606344058
255500.0,2,1.0,1440,43560,1.0,0,4,7,1150,1965,0,98027,1,0,49,22.69446341268289,11.270133928664498
450000.0,3,2.5,2910,17172,2.0,0,3,10,2910,1989,0,98003,0,0,25,36.405618462171006,16.2518315828251
280000.0,3,1.0,1310,22652,1.0,0,3,7,1310,1968,0,98092,0,0,46,43.4535937997029,30.022907598930633
245000.0,4,2.25,2140,8800,2.0,0,4,7,2140,1963,0,98032,0,0,52,26.95066798734016,9.600567794923007
344950.0,3,1.0,1090,6712,1.0,0,4,7,1090,1972,0,98034,0,0,43,15.169319821784521,7.972527742422471
381000.0,3,1.75,1330,7216,1.0,0,3,7,1330,1969,0,98034,0,0,45,17.022583893814563,9.4040692340361
232603.0,3,1.75,1750,11461,2.0,0,4,7,1750,1976,0,98002,0,0,38,33.42037015230954,17.72086336784062
220000.0,5,2.5,1760,10200,1.5,0,3,6,1760,1925,0,98106,0,0,89,8.911887035164282,9.874737075078668
600000.0,4,1.75,1810,7700,1.0,0,5,8,1390,1977,0,98033,1,0,37,15.89663341980463,7.963512959529643
239000.0,3,2.5,1360,5754,2.0,0,3,7,1360,1994,0,98030,0,0,20,29.12674072717227,16.785699403409378
400000.0,3,1.75,1730,9211,1.0,0,3,8,1730,1961,0,98125,0,0,53,12.11433566189633,9.444559212185244
350000.0,3,1.0,1010,8551,1.0,0,5,7,1010,1953,0,98155,0,0,61,14.60433306167342,10.42506789702239
562000.0,3,2.5,2400,97138,2.0,0,5,8,2400,1983,0,98077,0,0,31,25.845084122567688,16.400765013963884
380000.0,3,1.5,1540,8400,1.0,0,5,7,1540,1968,0,98056,0,0,46,13.564583833967006,10.8943295742947
511200.0,4,1.75,1480,7875,1.0,0,3,7,740,1927,0,98199,1,0,87,6.358194406347071,3.7201857778588905
680000.0,4,2.5,2520,5000,2.0,0,3,9,2520,2004,0,98029,0,0,10,26.21069509071925,8.969488334168144
350000.0,3,3.25,1210,941,2.0,0,3,8,1000,2002,0,98133,1,0,12,11.837580225287832,10.924056447174616
1050000.0,4,2.5,3030,12590,1.5,0,4,10,3030,1988,0,98004,0,0,26,10.815730326668735,7.418659007455215
391265.0,3,2.0,1440,3900,1.0,0,3,8,1440,2002,0,98053,0,0,12,25.638530486168587,13.424602301428232
1410000.0,4,2.25,3250,16684,2.0,0,3,9,3250,1979,0,98039,0,0,35,8.300824894536218,1.987612392493117
575000.0,3,2.0,1750,5750,1.0,2,5,7,870,1956,0,98116,1,0,59,6.635184126055501,5.868478549945842
316000.0,4,1.5,2120,46173,2.0,0,3,7,2120,1974,0,98053,0,0,41,27.730931932242818,11.532248303576571
165000.0,3,1.0,1050,5156,1.5,0,3,7,1050,1919,0,98106,0,0,96,10.121269691082786,10.773372842102761
850000.0,3,2.25,1950,3600,1.5,0,5,8,1430,1911,0,98119,1,0,103,4.1356233816750665,4.100888069699812
210000.0,3,1.0,1020,6000,1.0,0,3,5,1020,1900,0,98027,0,0,114,24.20967153410673,8.654220478675663
325000.0,4,2.5,1820,9161,1.0,0,4,7,1220,1975,0,98058,1,0,39,22.843049825583247,16.830632583394152
682000.0,4,2.5,2390,53941,2.0,0,3,8,2390,1989,0,98053,0,0,26,21.9421696181686,12.745731678500027
430000.0,3,2.5,1400,7508,2.0,0,4,7,1400,1987,0,98034,0,0,27,17.961288026743176,10.251760555668707
325500.0,3,1.5,1540,8110,1.0,0,4,7,1190,1959,0,98125,1,0,55,14.425142724088602,10.091137379645435
385000.0,3,1.75,2370,6360,1.0,3,3,7,1280,1954,0,98178,1,0,60,13.31450664201683,14.645360112341452
435000.0,1,1.0,670,1800,1.0,0,5,6,670,1905,0,98103,0,0,110,5.483481352860526,6.181612010472238
550000.0,4,1.0,2420,15520,2.0,0,4,7,2420,1945,0,98006,0,0,69,15.057057184120314,3.6951918115911564
400000.0,3,1.0,1000,7800,1.0,0,4,6,860,1930,0,98125,0,0,84,12.096306729913824,7.478076299862417
503000.0,4,2.75,2100,7350,1.0,0,5,7,1240,1978,0,98034,1,0,36,17.389140038648822,9.682195274916308
676000.0,4,2.5,2800,5368,2.0,0,3,8,2800,2003,0,98074,0,0,11,20.93101655784291,3.616301754731413
180000.0,3,1.0,940,11055,1.5,0,4,7,940,1959,0,98032,0,0,55,26.066128565996017,8.843904547891285
234000.0,3,2.0,1640,5280,1.5,0,5,6,1640,1910,0,98002,0,0,104,34.26022477433281,18.16670789338846
734200.0,4,2.5,2760,5000,1.5,0,5,7,1680,1928,0,98107,1,0,86,7.9402484701597595,7.327951599191338
920000.0,3,3.25,3660,66211,2.0,0,3,10,3660,2003,0,98038,0,0,11,29.90706099038887,20.60028767111714
224000.0,3,1.75,1100,10125,1.0,0,4,7,1100,1969,0,98092,0,0,45,35.883840184761674,24.165074632532562
185000.0,3,1.0,1320,7155,1.0,0,4,6,1320,1961,0,98002,0,0,53,36.632896488009344,19.654384811781476
554600.0,3,1.75,1470,5000,1.5,0,5,7,1470,1900,0,98107,0,0,114,8.18928451967348,7.680389740509696
268000.0,3,1.75,1480,8009,1.0,0,3,7,980,1980,0,98032,1,0,34,27.03590261620728,10.24829820145392
675000.0,4,2.25,2260,8715,1.0,0,4,8,1530,1976,0,98008,1,0,38,17.064603358810867,3.5552897647281863
620000.0,4,2.25,2210,10039,1.0,0,4,8,1710,1967,0,98052,1,0,47,17.600183739111493,4.633113903221613
396450.0,3,1.75,1540,12446,1.0,0,5,8,1540,1967,0,98027,0,0,47,24.948127757698998,9.835987392194896
565000.0,5,1.75,1910,9720,1.0,0,4,7,1390,1955,0,98006,1,0,59,13.379650342256209,5.044751332304115
410000.0,3,1.75,1760,3520,1.0,0,3,7,1160,1966,0,98144,1,0,48,3.8856675655069965,8.087915502725696
1190000.0,4,3.0,2240,6000,1.5,0,4,8,1270,1914,0,98109,1,0,100,3.6689918434029223,4.80081461694472
716125.0,3,2.25,2110,7279,1.0,0,4,9,2110,1984,0,98033,0,0,30,13.899387782939916,6.022146462307069
225000.0,2,1.0,1396,111949,1.0,0,3,7,1396,1940,1997,98053,0,1,74,24.618970115600057,8.317191611415423
640000.0,4,2.75,3040,7274,2.0,3,3,9,2320,1986,0,98125,1,0,28,13.076057850022524,8.297396676014738
374000.0,2,1.0,1140,5650,1.0,1,3,6,980,1920,0,98116,1,0,94,6.495431269763891,5.179162218739442
415000.0,4,2.0,1780,12161,1.0,0,5,7,1160,1950,0,98155,1,0,65,18.743491686266953,15.28205831386295
592500.0,4,2.5,3370,35150,1.0,0,5,8,1770,1993,0,98027,1,0,21,29.58665206126842,16.23170786506097
365000.0,3,2.5,1484,1761,3.0,0,3,7,1484,2003,0,98115,0,0,11,8.771467043054425,6.764792422145176
600000.0,4,2.5,2230,12753,1.0,0,4,7,1180,1981,0,98074,1,0,33,22.577370959255752,6.263113453675116
465000.0,4,2.5,2820,39413,2.0,0,4,9,2820,1989,0,98092,0,0,25,37.639154363242234,25.246598675553525
254999.0,3,1.0,1580,7560,1.0,0,4,7,1000,1976,0,98001,1,0,39,30.801363757462422,12.964220289503196
279000.0,4,2.5,2040,8076,2.0,0,3,7,2040,1994,0,98042,0,0,20,32.739255166674596,24.49156876447716
460000.0,3,2.5,2720,40813,2.0,0,3,8,2720,2001,0,98001,0,0,13,38.571367243442694,19.695570749154463
507000.0,4,2.25,1490,956,2.0,0,3,7,1020,2005,0,98122,1,0,9,2.698115341467463,5.301414720574424
291000.0,3,1.75,1560,9788,1.0,0,3,7,1560,1964,0,98178,0,0,50,15.410375204239005,14.531479668675544
350000.0,2,1.5,830,1077,2.0,0,3,7,830,2006,0,98122,0,0,8,0.9834275763666079,6.059075409145043
90000.0,3,1.0,980,2490,2.0,0,4,6,980,1969,0,98092,0,0,45,34.09058756675368,19.407902033664808
329000.0,3,1.75,1980,7000,1.0,0,4,8,1360,1977,0,98058,1,0,37,23.609326398013664,16.6839769837784
909000.0,4,2.5,3680,11648,2.0,0,3,10,3680,1986,0,98006,0,0,28,17.640067819361573,3.669776854813698
187000.0,2,1.0,860,5400,1.0,0,4,5,860,1953,0,98056,0,0,61,17.53946087707914,12.527085025910775
580000.0,3,1.75,1850,5100,1.0,0,3,7,1020,1909,0,98105,1,0,105,6.057061605837142,6.228950165798135
345000.0,3,2.5,1620,5992,2.0,0,3,7,1620,2001,0,98019,0,0,13,31.055949938960552,18.725067318844076
497000.0,4,2.5,2240,7200,2.0,0,3,8,2240,1995,0,98118,0,0,19,6.387799344724919,9.60861244911428
345000.0,3,1.0,1010,3060,1.5,0,3,6,1010,1904,0,98118,0,0,110,5.725329645455728,9.588557704094505
313500.0,3,1.75,1610,7350,1.0,0,3,8,1610,1974,0,98058,0,0,40,22.99611844706906,16.03759784563179
910000.0,3,2.5,2720,7250,2.0,0,3,9,2720,1990,0,98033,0,0,25,13.827007723823023,5.974928946434206
399950.0,3,1.5,2080,5244,1.0,0,3,7,1190,1959,0,98125,1,0,55,12.38641051710894,8.250705137611563
268000.0,4,2.0,1930,6600,1.0,0,4,7,1030,1967,0,98168,1,0,47,13.814747327470032,8.254224312639563
559000.0,4,1.75,2250,8458,1.0,0,3,8,1450,1954,0,98136,1,0,60,9.960425738975808,9.657582878274034
309000.0,3,2.25,1980,8755,1.0,0,4,7,1300,1963,0,98198,1,0,51,23.81779490356137,6.051262358037476
410000.0,3,2.5,1960,4400,2.0,0,3,7,1960,2006,0,98065,0,0,8,34.09563558773558,16.639463446842267
259000.0,3,1.0,1320,8625,1.0,0,4,7,1320,1957,0,98056,0,0,57,17.279938345437653,12.984557595851042
950000.0,5,2.0,2940,5500,2.0,0,4,9,2340,1909,0,98102,1,0,105,4.570077776331126,5.688653432713437
320000.0,4,1.0,1460,7200,1.5,0,4,7,1460,1955,0,98155,0,0,59,17.240534174997936,13.328284422225241
1150000.0,4,2.5,2330,30122,1.0,1,3,8,1490,1951,0,98115,1,0,64,9.963132291139575,4.39943322049247
394250.0,3,2.0,2620,10107,1.0,3,3,7,2620,1982,0,98198,0,0,32,21.86902558757048,4.767728987250559
315000.0,1,1.0,700,3876,1.0,0,3,6,700,1910,0,98103,0,0,104,9.285854542929961,9.214920866411482
480000.0,2,2.0,1140,12000,1.0,0,3,6,1140,1943,0,98027,0,0,71,24.225752383370253,8.691093193085955
556000.0,3,2.5,2750,35440,2.0,0,3,9,2750,1994,0,98045,0,0,20,48.02467163188886,30.913554565606873
450000.0,3,2.5,2480,5647,2.0,0,3,7,2480,2002,0,98065,0,0,12,34.8269376529876,17.38637584154081
420000.0,3,1.5,1130,5413,1.0,0,3,7,940,1946,0,98125,1,0,68,10.705397558467846,8.259316059911583
890000.0,6,3.75,2770,5000,1.0,0,3,8,1870,1969,0,98107,1,0,46,7.4076785856511815,7.097710836256039
295000.0,4,2.0,1710,8814,1.0,0,5,7,1030,1975,0,98031,0,0,39,26.324994180653842,16.535268116579456
410000.0,4,2.25,2150,27345,2.0,0,5,8,2150,1976,0,98059,0,0,38,22.00391699193363,13.867669962370213
308900.0,3,2.5,2250,7294,2.0,0,3,8,2250,1994,0,98092,0,0,20,39.1640281301205,21.939570053204733
1160000.0,4,2.5,2960,26742,1.0,3,3,8,1480,1949,1996,98115,1,1,65,9.955862585699553,4.458690848485554
665000.0,2,2.5,2300,6984,1.0,0,3,8,2300,2006,0,98053,0,0,9,26.351207689890593,14.269461493129654
577000.0,3,1.75,1740,5500,1.0,0,5,7,970,1953,0,98116,1,0,61,5.728209585930664,3.6424731734329807
959000.0,3,2.5,2830,3750,3.0,0,3,10,2830,2014,0,98117,0,0,0,9.105904027772846,7.895629584342418
471000.0,2,1.75,1240,6417,1.0,0,5,7,1240,1924,0,98126,0,0,90,7.772068920035081,7.469487858138868
560000.0,3,2.5,2180,7169,2.0,0,3,8,2180,1990,0,98029,0,0,25,25.064314760838723,7.411568478093513
955000.0,5,2.25,2510,9887,2.0,0,3,8,2510,1972,0,98040,0,0,42,11.476362057740827,11.5660858794615
579000.0,3,2.5,2300,18540,1.0,0,3,8,1800,1961,0,98177,1,0,53,19.164866619691846,17.093539647512628
335000.0,4,2.25,3220,7889,2.0,0,3,8,3220,1978,0,98023,0,0,37,32.81690365037994,12.639075843682368
485000.0,3,2.5,2270,7887,2.0,2,3,8,2270,2004,0,98065,0,0,10,36.7285478239602,19.255445919154504
552000.0,3,2.5,1840,9900,1.0,0,3,9,1840,1978,0,98007,0,0,36,13.602121276757856,4.738279596462728
950000.0,4,3.25,3820,15293,2.0,0,3,10,3820,2003,0,98074,0,0,11,23.632900064293025,6.204881437810649
203700.0,3,2.0,1660,7958,1.0,0,3,7,1130,1983,0,98092,1,0,32,34.1963811060146,19.978347265335646
412000.0,4,3.5,3360,9767,2.0,0,3,9,2450,1990,0,98023,1,0,24,33.554512480072816,13.165293152731905
237500.0,3,2.0,1350,8960,1.0,0,4,7,1350,1986,0,98038,0,0,29,34.74418173702879,25.986265177135575
866800.0,4,3.5,2970,5000,2.0,2,3,9,2200,2001,0,98117,1,0,13,9.35438393859147,7.519271167186476
425000.0,3,1.0,1000,5100,1.0,0,3,7,860,1946,0,98115,1,0,69,9.315558986774459,5.552789916916916
200000.0,3,2.0,1190,6833,1.0,0,3,7,1190,1995,0,98092,0,0,19,33.92061074220674,19.39473669783688
280000.0,3,1.75,1670,6034,1.0,0,3,7,990,1957,0,98118,1,0,57,10.099113937451419,13.039606588470551
140000.0,3,1.5,1200,2002,2.0,0,3,8,1200,1966,0,98055,0,0,48,18.947526490745958,15.728794093572953
370000.0,5,2.5,2250,10400,1.0,0,3,8,1280,1973,0,98058,1,0,41,22.623118366877843,16.169621652174424
550000.0,2,0.75,1040,4000,1.0,0,3,7,930,1909,0,98119,1,0,105,5.612852383700165,4.836211918436394
1410000.0,2,2.5,3180,9400,2.0,4,5,10,2610,1985,0,98006,1,0,29,13.968327606023445,5.795644302369151
510000.0,4,1.5,2040,8800,1.0,0,4,7,1020,1961,0,98007,1,0,53,14.522746916278678,3.278283338636089
351000.0,3,1.0,1160,10518,1.0,0,3,7,1160,1960,0,98028,0,0,54,16.538495124871634,9.825032115379567
210000.0,3,1.0,880,10800,1.0,0,3,6,880,1942,0,98146,0,0,73,12.387801625328065,9.296210856942166
137000.0,3,1.0,950,7620,1.0,0,3,6,950,1954,0,98106,0,0,60,9.887911131631386,10.974805649187473
270000.0,3,1.0,1010,14510,1.0,0,5,7,1010,1974,0,98042,0,0,40,34.89211462647133,25.007255457711494
540000.0,3,2.5,3100,100188,1.0,0,4,7,1820,1981,0,98038,0,0,33,31.036684117899576,22.324469364765378
565000.0,5,3.0,2560,12480,1.0,0,3,8,1590,2012,0,98155,1,0,2,18.103061729133454,13.455056988878589
940000.0,4,1.5,2430,3600,2.5,0,3,8,2430,1980,0,98112,0,0,35,4.775230999618617,3.29767257711759
400000.0,3,3.0,2090,7634,1.0,0,3,8,1450,2001,0,98019,1,0,13,30.716309167640876,18.846806548792465
365000.0,3,2.0,2030,8649,1.0,0,3,7,2030,1998,0,98056,0,0,17,16.561248608144197,10.759921909187584
353250.0,2,1.0,1060,1600,2.0,0,3,7,1060,1979,0,98144,0,0,35,3.4514358470616884,7.497853924560119
455000.0,2,1.5,1090,6750,1.0,0,3,7,950,1942,0,98117,1,0,73,9.887953026988688,8.233313239412142
571500.0,4,1.75,1920,7455,1.0,0,4,7,960,1939,1964,98125,1,1,75,12.115119560493286,7.6476471836910545
441000.0,2,1.0,1150,3000,1.0,0,3,6,780,1915,0,98118,1,0,100,5.765694788372486,9.692471696615826
810000.0,6,2.75,3970,9500,1.0,0,4,10,2180,1970,0,98005,0,0,45,11.617673876258646,6.183033051703497
550000.0,3,2.25,1880,11556,2.0,0,3,8,1880,1987,0,98074,0,0,28,22.634703731170745,6.218803851430569
736000.0,2,1.0,1500,4000,1.0,0,3,8,1100,1933,0,98109,1,0,81,4.165585571140827,4.9320238653055295
375000.0,3,1.75,2190,17550,1.0,0,3,7,2190,1989,0,98014,0,0,26,33.10550948961779,18.11774592001192
717500.0,3,2.5,2530,9932,2.0,0,3,8,2530,1995,0,98052,0,0,20,15.611951016694565,7.630195885885156
581000.0,2,1.75,1930,11200,1.0,2,3,8,1430,1951,0,98177,1,0,63,17.077683210095145,15.398501341624845
629000.0,3,2.0,1510,4560,2.0,0,4,7,1510,1909,1995,98116,0,1,105,7.045233441323857,4.57070123613997
225000.0,3,2.0,1100,5200,1.0,0,3,6,1100,1969,2014,98042,0,1,45,33.119308092550476,24.0731095143758
315000.0,3,2.5,1730,6368,2.0,0,3,7,1730,1993,0,98038,0,0,21,36.302768017281,27.34037844314279
425000.0,3,2.5,1480,1386,3.0,0,3,8,1480,2005,0,98029,0,0,10,25.92560301824163,8.921722584257791
346500.0,3,1.0,1150,11802,1.0,0,4,7,1150,1932,1958,98106,0,1,82,5.332567733873256,5.995755329357347
550000.0,3,2.25,1950,26500,1.0,0,4,8,1570,1965,0,98006,1,0,50,11.893575473671563,6.443236884744493
565000.0,3,1.75,2380,10450,1.0,0,3,8,1400,1977,0,98052,1,0,38,17.019026267550647,5.50439228104726
1000000.0,4,2.0,3100,8000,1.5,0,5,7,2040,1939,0,98103,1,0,75,8.790226988471913,7.549097559455181
400000.0,2,2.0,2010,3797,1.5,0,3,7,1450,1922,2004,98108,1,1,92,5.339728228355278,8.43893540871456
724950.0,4,2.0,2270,5760,2.0,0,4,8,2270,1909,0,98116,0,0,105,5.175178672242292,3.272504292887356
623000.0,3,1.75,2050,16313,1.0,0,2,8,2050,1973,0,98040,0,0,41,9.68301202017393,8.522584266984671
295000.0,2,1.0,650,5400,1.0,0,3,6,650,1950,0,98122,0,0,64,3.1001527010889283,4.946347667918227
700000.0,4,3.25,2780,7875,2.0,0,3,9,2780,2006,0,98133,0,0,8,13.784348583715655,12.118237442223515
482000.0,2,1.5,1300,1229,2.0,0,3,8,1160,2000,0,98107,1,0,15,8.065345775305216,7.256698981834807
770000.0,3,2.5,2730,11380,2.0,0,3,10,2730,1995,0,98075,0,0,19,20.840667415947514,3.21910584403757
310000.0,4,2.5,3140,22100,1.0,0,4,8,1820,1960,0,98023,1,0,54,32.024238330958326,11.36391948096941
720000.0,4,2.25,2410,8400,2.0,0,5,8,2410,1965,0,98008,0,0,49,16.129184050596344,4.1155127298381355
355000.0,3,1.0,1180,5965,1.5,0,4,6,1180,1928,0,98125,0,0,87,13.783744604915826,9.821515600207029
512000.0,4,2.5,2600,4506,2.0,0,3,9,2600,2005,0,98056,0,0,9,14.859182691463891,11.094509803024184
303000.0,2,1.5,1400,1650,3.0,0,3,7,1400,1999,0,98125,0,0,15,13.282494156131994,8.953021656847971
299000.0,5,2.5,2220,9360,1.0,0,4,7,1110,1968,0,98058,1,0,46,22.72755341278424,16.764083472627224
285000.0,3,2.5,1660,6263,2.0,0,3,8,1660,2003,0,98042,0,0,11,31.843991000940864,20.294056295636906
680000.0,3,1.75,2330,9652,1.0,0,4,8,1590,1968,0,98040,1,0,46,9.87500736820627,8.853055146675052
285000.0,4,1.75,1440,6720,1.0,0,5,6,720,1954,0,98166,1,0,60,16.61264066632336,5.431293846814029
707000.0,4,2.25,2920,17023,1.0,0,4,9,1690,1977,0,98006,1,0,37,15.781606617855228,4.7499118630365835
690000.0,3,2.0,1760,6428,1.0,0,4,7,980,1942,0,98199,1,0,72,6.0681402617817835,3.2537546167575715
872000.0,4,2.25,2860,40284,2.0,0,3,10,2860,1983,0,98072,0,0,32,21.36636072219,13.436257332912058
290000.0,4,1.75,2090,12750,1.0,0,3,8,1360,1967,0,98166,1,0,47,14.249373219953137,7.128579359206046
425000.0,4,1.75,1910,16785,1.0,0,4,7,1110,1981,0,98028,0,0,34,17.307515559302654,11.126458369098119
925000.0,3,2.75,3280,10558,1.0,2,4,9,2040,1979,0,98006,1,0,36,15.775360741519107,4.5192366628415614
340500.0,3,1.0,1770,12458,1.0,0,3,7,1770,1957,0,98155,0,0,57,18.96511919663765,13.90681546640002
365000.0,2,1.0,920,6600,1.0,0,4,6,920,1910,0,98118,0,0,104,6.620799868906534,10.429067467976067
725000.0,3,1.75,1690,8489,1.0,0,4,7,1690,1959,0,98004,0,0,55,10.508140136503952,5.945086844507534
811000.0,3,3.0,2470,7410,2.0,0,5,8,1860,1977,0,98117,1,0,37,10.717699065327732,9.371745926275182
299000.0,3,1.0,1040,9514,1.0,0,4,7,1040,1969,0,98059,0,0,45,21.3371480905596,11.010796010624487
287500.0,4,2.0,1220,9147,1.0,0,5,7,1220,1953,0,98146,0,0,62,11.693920923475462,9.98529586247446
879950.0,4,2.25,3500,13875,1.0,4,4,9,1830,1938,0,98146,1,0,76,11.669875888567976,9.90153700033315
135900.0,2,1.0,760,3800,1.0,0,3,6,760,1950,0,98178,0,0,64,12.531037232343756,12.968138291629582
1230000.0,4,2.25,3070,16028,1.0,3,3,9,1870,1976,0,98040,1,0,38,11.766417698115706,12.30980411962988
522500.0,4,1.75,2100,6480,1.0,0,5,7,1300,1947,0,98177,1,0,67,11.161848472498455,10.648362647543879
399500.0,4,1.5,1660,6617,1.0,0,5,7,1660,1947,0,98155,0,0,68,14.7870380214766,11.720544956381906
450000.0,3,1.0,1430,5960,1.5,0,4,7,1430,1917,0,98118,0,0,98,5.884445244784814,9.842823178498186
218000.0,4,1.0,1620,17500,1.0,0,3,7,1620,1962,0,98023,0,0,52,34.085278208618135,13.037723647481519
289999.0,3,2.0,1490,9285,1.0,0,3,8,1490,1995,0,98092,0,0,20,33.61706468646568,19.732915389970305
540000.0,2,1.0,1170,4750,1.0,0,3,6,1170,1903,0,98107,0,0,112,8.177755810739672,7.224540475063081
324950.0,3,1.0,1240,7500,1.0,0,4,7,1240,1976,0,98074,0,0,38,20.310368972248185,3.9592466591995983
718500.0,3,2.0,2910,6600,2.0,0,4,7,1920,1900,0,98118,1,0,114,6.6273342661944366,10.366442693167656
260000.0,6,2.0,2220,8797,1.0,0,3,7,2220,1977,0,98002,0,0,37,35.21317038403661,18.305178528779088
430000.0,4,1.5,1920,10000,1.0,0,4,7,1070,1954,0,98006,1,0,60,15.399225664223142,3.5749968601503235
402500.0,3,3.25,2780,4002,2.0,0,3,8,2780,2009,0,98019,0,0,5,30.9279762204448,18.572182026414115
1420000.0,4,3.0,3110,4408,2.5,3,4,10,2510,1931,0,98105,1,0,83,7.433028417550232,2.2129646034116797
275000.0,3,2.25,1820,9766,1.0,0,4,7,1450,1987,0,98031,1,0,27,25.210490598961528,14.345584274699494
250000.0,3,2.25,1765,7652,2.0,0,3,7,1765,1996,0,98003,0,0,18,33.259149544571216,13.33370807809934
665000.0,3,2.75,1800,9550,1.0,0,4,7,1320,1966,0,98006,1,0,48,12.320689962299433,6.754129033384501
760000.0,2,1.0,1410,3600,1.5,0,4,7,1310,1925,0,98103,1,0,89,7.054720612371359,7.373903701100913
447000.0,3,2.5,1650,3076,2.0,0,3,7,1650,2003,0,98053,0,0,11,23.80737252892972,10.945343686631462
205000.0,3,1.0,1180,8240,1.0,0,4,7,1180,1967,0,98003,0,0,47,30.45504336816982,10.989857646665767
191000.0,3,1.5,800,8850,1.0,0,4,6,800,1959,0,98023,0,0,55,31.122833767768864,10.801045376860651
